start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180310,00:00:13.764814,20180310,00:00:14.425938,贝汯璘,25884,9445
20180310,00:00:13.764814,20180310,00:00:14.425938,毕雯珺,464817,224747
20180310,00:00:13.764814,20180310,00:00:14.425938,卜凡,1361346,311750
20180310,00:00:13.764814,20180310,00:00:14.425938,蔡徐坤,5005430,2112183
20180310,00:00:13.764814,20180310,00:00:14.425938,陈立农,4417252,958879
20180310,00:00:13.764814,20180310,00:00:14.425938,陈名豪,12754,5155
20180310,00:00:13.764814,20180310,00:00:14.425938,陈斯琪,27265,12687
20180310,00:00:13.764814,20180310,00:00:14.425938,陈义夫,5323,2448
20180310,00:00:13.764814,20180310,00:00:14.425938,邓烺怡,8611,3814
20180310,00:00:13.764814,20180310,00:00:14.425938,丁泽仁,350450,135655
20180310,00:00:13.764814,20180310,00:00:14.425938,董岩磊,89893,44999
20180310,00:00:13.764814,20180310,00:00:14.425938,范丞丞,2115084,637926
20180310,00:00:13.764814,20180310,00:00:14.425938,甘俊,3710,1671
20180310,00:00:13.764814,20180310,00:00:14.425938,高茂桐,8710,3863
20180310,00:00:13.764814,20180310,00:00:14.425938,GIGEL,7494,3028
20180310,00:00:13.764814,20180310,00:00:14.425938,韩沐伯,715078,98851
20180310,00:00:13.764814,20180310,00:00:14.425938,韩雍杰,241575,13504
20180310,00:00:13.764814,20180310,00:00:14.425938,何东东,114293,44463
20180310,00:00:13.764814,20180310,00:00:14.425938,何嘉庚,2665,900
20180310,00:00:13.764814,20180310,00:00:14.425938,Hook于浩,1636,756
20180310,00:00:13.764814,20180310,00:00:14.425938,侯浩然,2259,1047
20180310,00:00:13.764814,20180310,00:00:14.425938,胡致邦,328174,30753
20180310,00:00:13.764814,20180310,00:00:14.425938,黄若涵,2059,610
20180310,00:00:13.764814,20180310,00:00:14.425938,黄书豪,47330,17647
20180310,00:00:13.764814,20180310,00:00:14.425938,黄新淳,232847,106221
20180310,00:00:13.764814,20180310,00:00:14.425938,Jeffrey,415468,82615
20180310,00:00:13.764814,20180310,00:00:14.425938,伽里,11477,3403
20180310,00:00:13.764814,20180310,00:00:14.425938,姜达赫,5459,2245
20180310,00:00:13.764814,20180310,00:00:14.425938,姜京佐,18301,7312
20180310,00:00:13.764814,20180310,00:00:14.425938,金逸涵,6513,3197
20180310,00:00:13.764814,20180310,00:00:14.425938,靖佩瑶,133815,35987
20180310,00:00:13.764814,20180310,00:00:14.425938,J-ONE,1641,600
20180310,00:00:13.764814,20180310,00:00:14.425938,Justin,5000568,888081
20180310,00:00:13.764814,20180310,00:00:14.425938,李长庚,124095,17714
20180310,00:00:13.764814,20180310,00:00:14.425938,李俊毅,45486,25470
20180310,00:00:13.764814,20180310,00:00:14.425938,李权哲,457009,159184
20180310,00:00:13.764814,20180310,00:00:14.425938,李让,24098,8873
20180310,00:00:13.764814,20180310,00:00:14.425938,李若天,10667,4770
20180310,00:00:13.764814,20180310,00:00:14.425938,李希侃,646855,260501
20180310,00:00:13.764814,20180310,00:00:14.425938,李鑫岩,3346,998
20180310,00:00:13.764814,20180310,00:00:14.425938,李志杰,2114,1035
20180310,00:00:13.764814,20180310,00:00:14.425938,梁辉,25527,5916
20180310,00:00:13.764814,20180310,00:00:14.425938,林超泽,160221,65426
20180310,00:00:13.764814,20180310,00:00:14.425938,林浩楷,3203,1381
20180310,00:00:13.764814,20180310,00:00:14.425938,林彦俊,519647,106358
20180310,00:00:13.764814,20180310,00:00:14.425938,灵超,1531128,571865
20180310,00:00:13.764814,20180310,00:00:14.425938,凌崎,128948,3690
20180310,00:00:13.764814,20180310,00:00:14.425938,娄滋博,103793,35130
20180310,00:00:13.764814,20180310,00:00:14.425938,陆定昊,170228,38379
20180310,00:00:13.764814,20180310,00:00:14.425938,罗杰,7413,3249
20180310,00:00:13.764814,20180310,00:00:14.425938,罗正,83999,25067
20180310,00:00:13.764814,20180310,00:00:14.425938,吕晨瑜,6445,2790
20180310,00:00:13.764814,20180310,00:00:14.425938,闵喆祥,2302,1122
20180310,00:00:13.764814,20180310,00:00:14.425938,明鹏,35319,8414
20180310,00:00:13.764814,20180310,00:00:14.425938,木子洋,1437598,244000
20180310,00:00:13.764814,20180310,00:00:14.425938,钱正昊,398769,98009
20180310,00:00:13.764814,20180310,00:00:14.425938,秦奋,230549,99681
20180310,00:00:13.764814,20180310,00:00:14.425938,覃俊毅,13299,5820
20180310,00:00:13.764814,20180310,00:00:14.425938,秦子墨,48377,17645
20180310,00:00:13.764814,20180310,00:00:14.425938,邱治谐,6469,641
20180310,00:00:13.764814,20180310,00:00:14.425938,Rapen,4151,2232
20180310,00:00:13.764814,20180310,00:00:14.425938,孙凡杰,2608,1022
20180310,00:00:13.764814,20180310,00:00:14.425938,孙浩然,18330,2158
20180310,00:00:13.764814,20180310,00:00:14.425938,Traple赵凌峰,1111,407
20180310,00:00:13.764814,20180310,00:00:14.425938,万宇贤,1678,920
20180310,00:00:13.764814,20180310,00:00:14.425938,王艺龙,12145,4100
20180310,00:00:13.764814,20180310,00:00:14.425938,王宥辰,1555,663
20180310,00:00:13.764814,20180310,00:00:14.425938,王梓豪,1847,925
20180310,00:00:13.764814,20180310,00:00:14.425938,王子异,1315405,340584
20180310,00:00:13.764814,20180310,00:00:14.425938,武连杰,20511,3974
20180310,00:00:13.764814,20180310,00:00:14.425938,小鬼,716903,338383
20180310,00:00:13.764814,20180310,00:00:14.425938,徐鹤尼,9141,4520
20180310,00:00:13.764814,20180310,00:00:14.425938,许凯皓,81081,19235
20180310,00:00:13.764814,20180310,00:00:14.425938,徐圣恩,101043,39567
20180310,00:00:13.764814,20180310,00:00:14.425938,杨非同,218991,96677
20180310,00:00:13.764814,20180310,00:00:14.425938,杨羿,1377,588
20180310,00:00:13.764814,20180310,00:00:14.425938,叶泓希,106665,1400
20180310,00:00:13.764814,20180310,00:00:14.425938,YiF张艺凡,4153,2165
20180310,00:00:13.764814,20180310,00:00:14.425938,应智越,3215,1388
20180310,00:00:13.764814,20180310,00:00:14.425938,尤长靖,598873,170896
20180310,00:00:13.764814,20180310,00:00:14.425938,于斌,12163,9799
20180310,00:00:13.764814,20180310,00:00:14.425938,余明君,53433,13051
20180310,00:00:13.764814,20180310,00:00:14.425938,岳岳,952602,218779
20180310,00:00:13.764814,20180310,00:00:14.425938,张达源,21067,5609
20180310,00:00:13.764814,20180310,00:00:14.425938,张昕,111764,1084
20180310,00:00:13.764814,20180310,00:00:14.425938,张晏恺,5020,2396
20180310,00:00:13.764814,20180310,00:00:14.425938,张奕轩,155198,6903
20180310,00:00:13.764814,20180310,00:00:14.425938,张宇晨,2472,698
20180310,00:00:13.764814,20180310,00:00:14.425938,赵俞澈,3620,1631
20180310,00:00:13.764814,20180310,00:00:14.425938,郑锐彬,541735,96934
20180310,00:00:13.764814,20180310,00:00:14.425938,周锐,190591,85858
20180310,00:00:13.764814,20180310,00:00:14.425938,周腾阳,2235,1010
20180310,00:00:13.764814,20180310,00:00:14.425938,周彦辰,325677,134247
20180310,00:00:13.764814,20180310,00:00:14.425938,朱星杰,350677,155610
20180310,00:00:13.764814,20180310,00:00:14.425938,朱一文,3803,1427
20180310,00:00:13.764814,20180310,00:00:14.425938,朱匀天,81217,24684
20180310,00:00:13.764814,20180310,00:00:14.425938,朱匀一,86320,27365
20180310,00:00:13.764814,20180310,00:00:14.425938,朱正廷,5008152,791436
20180310,00:00:13.764814,20180310,00:00:14.425938,左叶,118924,48979
20180310,02:00:11.402276,20180310,02:00:12.009469,贝汯璘,25961,9479
20180310,02:00:11.402276,20180310,02:00:12.009469,毕雯珺,468660,227129
20180310,02:00:11.402276,20180310,02:00:12.009469,卜凡,1364563,313639
20180310,02:00:11.402276,20180310,02:00:12.009469,蔡徐坤,5005430,2112183
20180310,02:00:11.402276,20180310,02:00:12.009469,陈立农,4446790,967369
20180310,02:00:11.402276,20180310,02:00:12.009469,陈名豪,12780,5171
20180310,02:00:11.402276,20180310,02:00:12.009469,陈斯琪,27323,12721
20180310,02:00:11.402276,20180310,02:00:12.009469,陈义夫,5333,2452
20180310,02:00:11.402276,20180310,02:00:12.009469,邓烺怡,8623,3823
20180310,02:00:11.402276,20180310,02:00:12.009469,丁泽仁,351866,136487
20180310,02:00:11.402276,20180310,02:00:12.009469,董岩磊,90466,45341
20180310,02:00:11.402276,20180310,02:00:12.009469,范丞丞,2122588,642260
20180310,02:00:11.402276,20180310,02:00:12.009469,甘俊,3716,1676
20180310,02:00:11.402276,20180310,02:00:12.009469,高茂桐,8725,3871
20180310,02:00:11.402276,20180310,02:00:12.009469,GIGEL,7506,3034
20180310,02:00:11.402276,20180310,02:00:12.009469,韩沐伯,716314,99497
20180310,02:00:11.402276,20180310,02:00:12.009469,韩雍杰,241585,13510
20180310,02:00:11.402276,20180310,02:00:12.009469,何东东,114735,44683
20180310,02:00:11.402276,20180310,02:00:12.009469,何嘉庚,2668,902
20180310,02:00:11.402276,20180310,02:00:12.009469,Hook于浩,1650,764
20180310,02:00:11.402276,20180310,02:00:12.009469,侯浩然,2263,1050
20180310,02:00:11.402276,20180310,02:00:12.009469,胡致邦,328317,30832
20180310,02:00:11.402276,20180310,02:00:12.009469,黄若涵,2063,612
20180310,02:00:11.402276,20180310,02:00:12.009469,黄书豪,47397,17676
20180310,02:00:11.402276,20180310,02:00:12.009469,黄新淳,233878,106813
20180310,02:00:11.402276,20180310,02:00:12.009469,Jeffrey,417380,83663
20180310,02:00:11.402276,20180310,02:00:12.009469,伽里,11485,3407
20180310,02:00:11.402276,20180310,02:00:12.009469,姜达赫,5464,2248
20180310,02:00:11.402276,20180310,02:00:12.009469,姜京佐,18316,7318
20180310,02:00:11.402276,20180310,02:00:12.009469,金逸涵,6527,3209
20180310,02:00:11.402276,20180310,02:00:12.009469,靖佩瑶,133931,36045
20180310,02:00:11.402276,20180310,02:00:12.009469,J-ONE,1644,602
20180310,02:00:11.402276,20180310,02:00:12.009469,Justin,5000568,888081
