start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180401,00:00:11.121239,20180401,00:00:11.782402,贝汯璘,30743,11017
20180401,00:00:11.121239,20180401,00:00:11.782402,毕雯珺,1051192,382926
20180401,00:00:11.121239,20180401,00:00:11.782402,卜凡,3172909,482629
20180401,00:00:11.121239,20180401,00:00:11.782402,蔡徐坤,5005537,2112209
20180401,00:00:11.121239,20180401,00:00:11.782402,陈立农,5000138,1087824
20180401,00:00:11.121239,20180401,00:00:11.782402,陈名豪,13547,5524
20180401,00:00:11.121239,20180401,00:00:11.782402,陈斯琪,29968,13612
20180401,00:00:11.121239,20180401,00:00:11.782402,陈义夫,5889,2693
20180401,00:00:11.121239,20180401,00:00:11.782402,邓烺怡,9046,4001
20180401,00:00:11.121239,20180401,00:00:11.782402,丁泽仁,610687,194158
20180401,00:00:11.121239,20180401,00:00:11.782402,董岩磊,106467,53331
20180401,00:00:11.121239,20180401,00:00:11.782402,范丞丞,5017825,884835
20180401,00:00:11.121239,20180401,00:00:11.782402,甘俊,3951,1775
20180401,00:00:11.121239,20180401,00:00:11.782402,高茂桐,9424,4182
20180401,00:00:11.121239,20180401,00:00:11.782402,GIGEL,8107,3257
20180401,00:00:11.121239,20180401,00:00:11.782402,韩沐伯,901892,139747
20180401,00:00:11.121239,20180401,00:00:11.782402,韩雍杰,242034,13714
20180401,00:00:11.121239,20180401,00:00:11.782402,何东东,157069,57631
20180401,00:00:11.121239,20180401,00:00:11.782402,何嘉庚,2765,933
20180401,00:00:11.121239,20180401,00:00:11.782402,Hook于浩,2246,1005
20180401,00:00:11.121239,20180401,00:00:11.782402,侯浩然,2372,1078
20180401,00:00:11.121239,20180401,00:00:11.782402,胡致邦,332784,32669
20180401,00:00:11.121239,20180401,00:00:11.782402,黄若涵,2204,670
20180401,00:00:11.121239,20180401,00:00:11.782402,黄书豪,49562,18545
20180401,00:00:11.121239,20180401,00:00:11.782402,黄新淳,306525,136885
20180401,00:00:11.121239,20180401,00:00:11.782402,Jeffrey,834457,169720
20180401,00:00:11.121239,20180401,00:00:11.782402,伽里,11746,3492
20180401,00:00:11.121239,20180401,00:00:11.782402,姜达赫,5760,2371
20180401,00:00:11.121239,20180401,00:00:11.782402,姜京佐,19119,7715
20180401,00:00:11.121239,20180401,00:00:11.782402,金逸涵,7092,3470
20180401,00:00:11.121239,20180401,00:00:11.782402,靖佩瑶,137495,37908
20180401,00:00:11.121239,20180401,00:00:11.782402,J-ONE,1781,644
20180401,00:00:11.121239,20180401,00:00:11.782402,Justin,5000607,888088
20180401,00:00:11.121239,20180401,00:00:11.782402,李长庚,126098,18049
20180401,00:00:11.121239,20180401,00:00:11.782402,李俊毅,48403,26877
20180401,00:00:11.121239,20180401,00:00:11.782402,李权哲,629559,198495
20180401,00:00:11.121239,20180401,00:00:11.782402,李让,118564,14577
20180401,00:00:11.121239,20180401,00:00:11.782402,李若天,11024,4956
20180401,00:00:11.121239,20180401,00:00:11.782402,李希侃,1098946,356401
20180401,00:00:11.121239,20180401,00:00:11.782402,李鑫岩,3397,1019
20180401,00:00:11.121239,20180401,00:00:11.782402,李志杰,2219,1097
20180401,00:00:11.121239,20180401,00:00:11.782402,梁辉,25921,6043
20180401,00:00:11.121239,20180401,00:00:11.782402,林超泽,324804,119880
20180401,00:00:11.121239,20180401,00:00:11.782402,林浩楷,3403,1436
20180401,00:00:11.121239,20180401,00:00:11.782402,林彦俊,2745205,348092
20180401,00:00:11.121239,20180401,00:00:11.782402,灵超,2744562,855186
20180401,00:00:11.121239,20180401,00:00:11.782402,凌崎,129233,3790
20180401,00:00:11.121239,20180401,00:00:11.782402,娄滋博,194503,66045
20180401,00:00:11.121239,20180401,00:00:11.782402,陆定昊,289268,66890
20180401,00:00:11.121239,20180401,00:00:11.782402,罗杰,7687,3369
20180401,00:00:11.121239,20180401,00:00:11.782402,罗正,148888,39278
20180401,00:00:11.121239,20180401,00:00:11.782402,吕晨瑜,6544,2823
20180401,00:00:11.121239,20180401,00:00:11.782402,闵喆祥,2472,1208
20180401,00:00:11.121239,20180401,00:00:11.782402,明鹏,35977,8717
20180401,00:00:11.121239,20180401,00:00:11.782402,木子洋,2113523,334082
20180401,00:00:11.121239,20180401,00:00:11.782402,钱正昊,3281854,210189
20180401,00:00:11.121239,20180401,00:00:11.782402,秦奋,703162,196690
20180401,00:00:11.121239,20180401,00:00:11.782402,覃俊毅,13887,6053
20180401,00:00:11.121239,20180401,00:00:11.782402,秦子墨,50000,18479
20180401,00:00:11.121239,20180401,00:00:11.782402,邱治谐,6620,663
20180401,00:00:11.121239,20180401,00:00:11.782402,Rapen,4451,2371
20180401,00:00:11.121239,20180401,00:00:11.782402,孙凡杰,2686,1038
20180401,00:00:11.121239,20180401,00:00:11.782402,孙浩然,19596,2229
20180401,00:00:11.121239,20180401,00:00:11.782402,Traple赵凌峰,1185,420
20180401,00:00:11.121239,20180401,00:00:11.782402,万宇贤,1760,954
20180401,00:00:11.121239,20180401,00:00:11.782402,王艺龙,12774,4336
20180401,00:00:11.121239,20180401,00:00:11.782402,王宥辰,1609,679
