start_date,start_time,finish_date,finish_time,title,qipuId,count
20180513,00:00:01.855308,20180513,00:00:03.683390,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14585022
20180513,00:00:03.683937,20180513,00:00:04.074305,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4488491
20180513,00:00:04.074789,20180513,00:00:04.446804,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3539420
20180513,00:00:04.447337,20180513,00:00:04.738953,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3281222
20180513,00:00:04.739531,20180513,00:00:05.030556,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3222565
20180513,00:00:05.031018,20180513,00:00:05.511282,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1368561
20180513,00:00:05.511744,20180513,00:00:05.966403,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1423318
20180513,00:00:05.966842,20180513,00:00:06.414834,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,846148
20180513,00:00:06.415513,20180513,00:00:07.082003,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1009521
20180513,00:00:07.082430,20180513,00:00:07.434983,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,777846
20180513,00:00:07.435444,20180513,00:00:07.715710,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,659194
20180513,00:00:07.716224,20180513,00:00:08.011417,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,226612
20180513,00:00:08.011826,20180513,00:00:09.302143,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,281264679
20180513,00:00:09.302662,20180513,00:00:10.783059,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,275135968
20180513,00:00:10.783550,20180513,00:00:11.161310,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,348486347
20180513,01:00:02.153749,20180513,01:00:02.573673,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14585493
20180513,01:00:02.574219,20180513,01:00:02.978138,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4488576
20180513,01:00:02.978611,20180513,01:00:03.568709,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3539472
20180513,01:00:03.569382,20180513,01:00:03.861779,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3281289
20180513,01:00:03.862287,20180513,01:00:04.248647,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3222647
20180513,01:00:04.249159,20180513,01:00:04.545602,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1368590
20180513,01:00:04.546099,20180513,01:00:04.893327,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1423345
20180513,01:00:04.894938,20180513,01:00:05.318467,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,846152
20180513,01:00:05.318992,20180513,01:00:05.714792,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1009530
20180513,01:00:05.715482,20180513,01:00:06.072983,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,777852
20180513,01:00:06.073469,20180513,01:00:06.360846,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,659235
20180513,01:00:06.361503,20180513,01:00:06.763701,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,226621
20180513,01:00:06.764190,20180513,01:00:07.185302,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,281277531
20180513,01:00:07.185818,20180513,01:00:07.561862,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,275147583
20180513,01:00:07.562338,20180513,01:00:07.859777,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,348504023
20180513,02:00:02.351222,20180513,02:00:02.906537,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14585724
20180513,02:00:02.907092,20180513,02:00:03.299084,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4488631
20180513,02:00:03.307716,20180513,02:00:03.645971,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3539516
20180513,02:00:03.646500,20180513,02:00:03.938567,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3281315
20180513,02:00:03.939068,20180513,02:00:04.275923,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3222693
20180513,02:00:04.276369,20180513,02:00:04.696225,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1368601
