start_date,start_time,finish_date,finish_time,title,qipuId,count
20180315,00:00:01.738960,20180315,00:00:02.123889,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,12748368
20180315,00:00:02.124434,20180315,00:00:02.546006,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3953795
20180315,00:00:02.546604,20180315,00:00:05.967992,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3250265
20180315,00:00:05.968453,20180315,00:00:06.367407,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2958354
20180315,00:00:06.367880,20180315,00:00:06.769426,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2947764
20180315,00:00:06.769980,20180315,00:00:07.417816,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1304992
20180315,00:00:07.418512,20180315,00:00:07.802118,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1311509
20180315,00:00:07.802637,20180315,00:00:09.176212,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,818632
20180315,00:00:09.176688,20180315,00:00:09.704490,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,963770
20180315,00:00:09.704970,20180315,00:00:10.130111,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,763489
20180315,00:00:10.130743,20180315,00:00:11.537129,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,528130
20180315,00:00:11.538057,20180315,00:00:11.830981,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,175618
20180315,00:00:11.831483,20180315,00:00:12.125580,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,232747213
20180315,00:00:12.126076,20180315,00:00:13.492292,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,233717913
20180315,00:00:13.492863,20180315,00:00:13.820510,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,283425071
20180315,01:00:01.939476,20180315,01:00:02.338072,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,12750044
20180315,01:00:02.338612,20180315,01:00:02.728945,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3954327
20180315,01:00:02.729445,20180315,01:00:03.510844,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3250467
20180315,01:00:03.511273,20180315,01:00:03.873280,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2958508
20180315,01:00:03.873816,20180315,01:00:04.262813,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2947973
20180315,01:00:04.263462,20180315,01:00:04.652531,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1305061
20180315,01:00:04.653050,20180315,01:00:04.998136,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1311639
20180315,01:00:04.998664,20180315,01:00:08.341116,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,818662
20180315,01:00:08.341661,20180315,01:00:08.669081,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,963816
20180315,01:00:08.669643,20180315,01:00:09.007140,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,763505
20180315,01:00:09.007730,20180315,01:00:09.353664,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,528247
20180315,01:00:09.354258,20180315,01:00:09.747840,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,175663
20180315,01:00:09.748365,20180315,01:00:10.041930,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,232761334
20180315,01:00:10.042405,20180315,01:00:10.428310,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,233737002
20180315,01:00:10.428794,20180315,01:00:11.720969,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,283442785
20180315,02:00:01.242776,20180315,02:00:01.639524,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,12750696
20180315,02:00:01.640096,20180315,02:00:02.021697,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3954627
20180315,02:00:02.022135,20180315,02:00:02.409627,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3250571
20180315,02:00:02.410144,20180315,02:00:02.743667,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2958571
20180315,02:00:02.744451,20180315,02:00:03.031452,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2948061
20180315,02:00:03.031980,20180315,02:00:03.315402,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1305080
20180315,02:00:03.315879,20180315,02:00:03.605772,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1311697
20180315,02:00:03.606266,20180315,02:00:04.003751,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,818679
20180315,02:00:04.004214,20180315,02:00:04.292570,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,963840
20180315,02:00:04.293064,20180315,02:00:04.684127,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,763519
20180315,02:00:04.684562,20180315,02:00:05.488596,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,528284
20180315,02:00:05.489044,20180315,02:00:05.771773,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,175690
20180315,02:00:05.772361,20180315,02:00:06.068246,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,232768647
20180315,02:00:06.068713,20180315,02:00:07.410105,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,233745796
20180315,02:00:07.410608,20180315,02:00:07.756516,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,283453265
20180315,03:00:01.224233,20180315,03:00:02.644509,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,12751093
20180315,03:00:02.644999,20180315,03:00:03.033340,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3954774
20180315,03:00:03.033867,20180315,03:00:03.330369,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3250620
20180315,03:00:03.330849,20180315,03:00:03.721142,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2958611
20180315,03:00:03.721613,20180315,03:00:04.091321,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2948106
20180315,03:00:04.091784,20180315,03:00:04.459395,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1305089
20180315,03:00:04.459910,20180315,03:00:04.745602,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1311731
20180315,03:00:04.746152,20180315,03:00:05.073624,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,818686
20180315,03:00:05.074125,20180315,03:00:05.457423,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,963845
20180315,03:00:05.457952,20180315,03:00:05.960123,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,763521
20180315,03:00:05.960575,20180315,03:00:06.270752,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,528313
20180315,03:00:06.272339,20180315,03:00:06.537690,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,175705
20180315,03:00:06.538285,20180315,03:00:06.945964,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,232773263
20180315,03:00:06.946452,20180315,03:00:07.288099,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,233751519
20180315,03:00:07.288696,20180315,03:00:07.636632,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,283461085
20180315,04:00:02.105691,20180315,04:00:02.514022,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,12751310
20180315,04:00:02.514550,20180315,04:00:02.924136,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3954905
20180315,04:00:02.924784,20180315,04:00:03.303260,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3250644
20180315,04:00:03.303713,20180315,04:00:03.638061,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2958648
20180315,04:00:03.638591,20180315,04:00:04.039837,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2948131
20180315,04:00:04.040386,20180315,04:00:04.312434,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1305097
20180315,04:00:04.312876,20180315,04:00:04.653151,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1311743
20180315,04:00:04.653688,20180315,04:00:05.024114,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,818687
20180315,04:00:05.024607,20180315,04:00:05.343247,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,963852
20180315,04:00:05.343712,20180315,04:00:05.707970,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,763523
20180315,04:00:05.708455,20180315,04:00:05.997682,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,528334
20180315,04:00:05.998136,20180315,04:00:06.328358,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,175709
20180315,04:00:06.328789,20180315,04:00:06.617976,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,232771895
20180315,04:00:06.618466,20180315,04:00:07.184646,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,233738732
