start_date,start_time,finish_date,finish_time,title,qipuId,count
20180224,00:00:01.636557,20180224,00:00:03.061748,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10690201
20180224,00:00:03.062405,20180224,00:00:03.443813,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2953449
20180224,00:00:03.444263,20180224,00:00:03.844501,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2691908
20180224,00:00:03.844957,20180224,00:00:04.231693,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2607553
20180224,00:00:04.232898,20180224,00:00:04.559728,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2477105
20180224,00:00:04.560218,20180224,00:00:04.894022,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1168849
20180224,00:00:04.894496,20180224,00:00:05.605050,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1117852
20180224,00:00:05.605497,20180224,00:00:05.886195,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,803378
20180224,00:00:05.886663,20180224,00:00:06.206793,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,835695
20180224,00:00:06.207366,20180224,00:00:06.568921,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,748413
20180224,00:00:06.569403,20180224,00:00:06.910978,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,392265
20180224,00:00:06.911458,20180224,00:00:07.315543,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,125980
20180224,00:00:07.316027,20180224,00:00:12.329217,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217053951
20180224,00:00:12.329754,20180224,00:00:12.612884,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212621360
20180224,00:00:12.613391,20180224,00:00:12.944182,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260476127
20180224,01:00:01.749290,20180224,01:00:02.152173,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10699313
20180224,01:00:02.152754,20180224,01:00:02.592685,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2957740
20180224,01:00:02.593142,20180224,01:00:06.391701,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2695538
20180224,01:00:06.392146,20180224,01:00:06.734969,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2611048
20180224,01:00:06.763228,20180224,01:00:08.217627,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2480906
20180224,01:00:08.218074,20180224,01:00:08.954153,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1170494
20180224,01:00:08.954668,20180224,01:00:09.716245,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1118982
20180224,01:00:09.716702,20180224,01:00:09.995499,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,804216
20180224,01:00:09.995934,20180224,01:00:10.283736,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,836548
20180224,01:00:10.284250,20180224,01:00:10.631671,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,748794
20180224,01:00:10.632158,20180224,01:00:10.963578,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,392805
20180224,01:00:10.964010,20180224,01:00:11.294852,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,126169
20180224,01:00:11.295314,20180224,01:00:13.088372,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217113253
20180224,01:00:13.088884,20180224,01:00:14.377574,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212678448
20180224,01:00:14.378368,20180224,01:00:15.787497,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260558354
20180224,02:00:01.333011,20180224,02:00:02.728183,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10704682
20180224,02:00:02.728727,20180224,02:00:03.115748,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2960114
20180224,02:00:03.116215,20180224,02:00:03.509341,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2697079
20180224,02:00:03.509935,20180224,02:00:04.044622,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2613301
20180224,02:00:04.045149,20180224,02:00:04.372089,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2483607
20180224,02:00:04.372550,20180224,02:00:04.660080,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1171175
20180224,02:00:04.660606,20180224,02:00:04.943428,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1119574
20180224,02:00:04.944146,20180224,02:00:05.589893,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,804652
20180224,02:00:05.590542,20180224,02:00:05.914304,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,837043
20180224,02:00:05.914805,20180224,02:00:06.250625,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,748984
20180224,02:00:06.251239,20180224,02:00:06.543201,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,393054
20180224,02:00:06.543678,20180224,02:00:06.817132,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,126284
20180224,02:00:06.817620,20180224,02:00:07.195155,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217146278
20180224,02:00:07.195671,20180224,02:00:07.525782,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212718778
20180224,02:00:07.526278,20180224,02:00:07.869157,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260620065
20180224,03:00:01.680618,20180224,03:00:02.073257,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10707110
20180224,03:00:02.073814,20180224,03:00:02.453926,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2960996
20180224,03:00:02.454398,20180224,03:00:02.790534,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2697924
20180224,03:00:02.791021,20180224,03:00:03.196410,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2614338
20180224,03:00:03.196875,20180224,03:00:03.576370,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2484814
20180224,03:00:03.577062,20180224,03:00:04.931395,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1171568
20180224,03:00:04.931867,20180224,03:00:05.326026,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1119948
20180224,03:00:05.326509,20180224,03:00:06.734579,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,804858
20180224,03:00:06.740746,20180224,03:00:07.485967,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,837254
20180224,03:00:07.486401,20180224,03:00:09.245650,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,749099
20180224,03:00:09.246160,20180224,03:00:14.574375,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,393230
20180224,03:00:14.574901,20180224,03:00:14.918972,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,126343
20180224,03:00:14.919379,20180224,03:00:15.280312,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217168956
20180224,03:00:15.280808,20180224,03:00:15.593879,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212740365
20180224,03:00:15.594331,20180224,03:00:15.894192,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260652312
20180224,04:00:01.189789,20180224,04:00:01.581405,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10708992
20180224,04:00:01.582010,20180224,04:00:01.970516,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2959682
20180224,04:00:01.971131,20180224,04:00:02.355815,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2692193
20180224,04:00:02.356460,20180224,04:00:02.760213,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2602843
20180224,04:00:02.760719,20180224,04:00:03.109168,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2484879
20180224,04:00:03.109732,20180224,04:00:03.517979,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1164933
20180224,04:00:03.523194,20180224,04:00:03.808991,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1120165
20180224,04:00:03.809517,20180224,04:00:04.187143,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,791207
20180224,04:00:04.187623,20180224,04:00:04.544189,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,834797
20180224,04:00:04.544653,20180224,04:00:04.867126,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,741653
20180224,04:00:04.867658,20180224,04:00:05.252737,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,389769
20180224,04:00:05.253219,20180224,04:00:05.556623,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,126398
20180224,04:00:05.557101,20180224,04:00:05.942498,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217176690
20180224,04:00:05.943066,20180224,04:00:06.232377,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212738518
20180224,04:00:06.232866,20180224,04:00:06.513425,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260672623
20180224,05:00:01.276604,20180224,05:00:01.658634,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10710041
20180224,05:00:01.659203,20180224,05:00:01.990130,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2960091
20180224,05:00:01.990777,20180224,05:00:02.314049,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2692566
20180224,05:00:02.314554,20180224,05:00:02.602499,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2603182
20180224,05:00:02.603002,20180224,05:00:03.006551,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2485472
20180224,05:00:03.006993,20180224,05:00:03.343105,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1165080
20180224,05:00:03.343631,20180224,05:00:03.718976,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1120302
20180224,05:00:03.719490,20180224,05:00:03.987658,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,791313
20180224,05:00:03.988108,20180224,05:00:04.290981,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,834948
20180224,05:00:04.291599,20180224,05:00:04.572935,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,741704
20180224,05:00:04.573621,20180224,05:00:04.856262,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,389832
20180224,05:00:04.856890,20180224,05:00:06.263061,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,126432
20180224,05:00:06.271353,20180224,05:00:06.602501,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217185736
20180224,05:00:06.602964,20180224,05:00:06.863980,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212747176
20180224,05:00:06.864509,20180224,05:00:07.206656,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260684751
20180224,06:00:01.216014,20180224,06:00:01.587812,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10710673
20180224,06:00:01.588306,20180224,06:00:02.004008,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2960379
20180224,06:00:02.004537,20180224,06:00:02.393407,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2692778
20180224,06:00:02.393952,20180224,06:00:02.723728,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2603408
20180224,06:00:02.724198,20180224,06:00:03.066378,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2485898
20180224,06:00:03.066906,20180224,06:00:03.430826,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1165194
20180224,06:00:03.431386,20180224,06:00:03.822667,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1120403
20180224,06:00:03.823113,20180224,06:00:04.164090,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,791379
20180224,06:00:04.164768,20180224,06:00:04.586189,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,835024
20180224,06:00:04.586677,20180224,06:00:04.865410,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,741734
20180224,06:00:04.865940,20180224,06:00:05.151541,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,389886
20180224,06:00:05.152051,20180224,06:00:05.517359,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,126451
20180224,06:00:05.517852,20180224,06:00:05.933426,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,217191717
20180224,06:00:05.934016,20180224,06:00:06.204086,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,212754374
20180224,06:00:06.220333,20180224,06:00:06.500642,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,260695267
20180224,07:00:01.292960,20180224,07:00:01.691018,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10711416
20180224,07:00:01.691540,20180224,07:00:02.081183,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,2960766
20180224,07:00:02.081729,20180224,07:00:02.462498,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2692988
20180224,07:00:02.463063,20180224,07:00:02.810784,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2603642
20180224,07:00:02.811257,20180224,07:00:03.579812,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2486171
20180224,07:00:03.581062,20180224,07:00:03.947758,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1165300
