start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180227,00:00:12.613095,20180227,00:00:13.276716,贝汯璘,17746,6453
20180227,00:00:12.613095,20180227,00:00:13.276716,毕雯珺,223077,95836
20180227,00:00:12.613095,20180227,00:00:13.276716,卜凡,798674,228793
20180227,00:00:12.613095,20180227,00:00:13.276716,蔡徐坤,4109708,1848960
20180227,00:00:12.613095,20180227,00:00:13.276716,陈立农,1677976,538511
20180227,00:00:12.613095,20180227,00:00:13.276716,陈名豪,9631,3712
20180227,00:00:12.613095,20180227,00:00:13.276716,陈斯琪,20486,9455
20180227,00:00:12.613095,20180227,00:00:13.276716,陈义夫,4663,2201
20180227,00:00:12.613095,20180227,00:00:13.276716,邓烺怡,7398,3256
20180227,00:00:12.613095,20180227,00:00:13.276716,丁泽仁,213317,88216
20180227,00:00:12.613095,20180227,00:00:13.276716,董岩磊,47527,22128
20180227,00:00:12.613095,20180227,00:00:13.276716,范丞丞,1090079,423786
20180227,00:00:12.613095,20180227,00:00:13.276716,甘俊,3262,1485
20180227,00:00:12.613095,20180227,00:00:13.276716,高茂桐,7594,3348
20180227,00:00:12.613095,20180227,00:00:13.276716,GIGEL,6845,2788
20180227,00:00:12.613095,20180227,00:00:13.276716,韩沐伯,502815,72350
20180227,00:00:12.613095,20180227,00:00:13.276716,韩雍杰,29499,10321
20180227,00:00:12.613095,20180227,00:00:13.276716,何东东,77949,35433
20180227,00:00:12.613095,20180227,00:00:13.276716,何嘉庚,2500,835
20180227,00:00:12.613095,20180227,00:00:13.276716,Hook于浩,1308,591
20180227,00:00:12.613095,20180227,00:00:13.276716,侯浩然,2054,941
20180227,00:00:12.613095,20180227,00:00:13.276716,胡致邦,44445,17523
20180227,00:00:12.613095,20180227,00:00:13.276716,黄若涵,1956,576
20180227,00:00:12.613095,20180227,00:00:13.276716,黄书豪,33760,12316
20180227,00:00:12.613095,20180227,00:00:13.276716,黄新淳,160189,71275
20180227,00:00:12.613095,20180227,00:00:13.276716,Jeffrey,236586,49270
20180227,00:00:12.613095,20180227,00:00:13.276716,伽里,7666,2239
20180227,00:00:12.613095,20180227,00:00:13.276716,姜达赫,3495,1579
20180227,00:00:12.613095,20180227,00:00:13.276716,姜京佐,16413,6277
20180227,00:00:12.613095,20180227,00:00:13.276716,金逸涵,5638,2794
20180227,00:00:12.613095,20180227,00:00:13.276716,靖佩瑶,49470,16250
20180227,00:00:12.613095,20180227,00:00:13.276716,J-ONE,1506,557
20180227,00:00:12.613095,20180227,00:00:13.276716,Justin,1998173,623991
20180227,00:00:12.613095,20180227,00:00:13.276716,李长庚,106329,13664
20180227,00:00:12.613095,20180227,00:00:13.276716,李俊毅,27699,15359
20180227,00:00:12.613095,20180227,00:00:13.276716,李权哲,283889,113178
20180227,00:00:12.613095,20180227,00:00:13.276716,李让,14128,5251
20180227,00:00:12.613095,20180227,00:00:13.276716,李若天,10323,4571
20180227,00:00:12.613095,20180227,00:00:13.276716,李希侃,244377,106603
20180227,00:00:12.613095,20180227,00:00:13.276716,李鑫岩,3240,955
20180227,00:00:12.613095,20180227,00:00:13.276716,李志杰,2010,990
20180227,00:00:12.613095,20180227,00:00:13.276716,梁辉,20151,4340
20180227,00:00:12.613095,20180227,00:00:13.276716,林超泽,92914,42332
20180227,00:00:12.613095,20180227,00:00:13.276716,林浩楷,2965,1294
20180227,00:00:12.613095,20180227,00:00:13.276716,林彦俊,234994,59137
20180227,00:00:12.613095,20180227,00:00:13.276716,灵超,1050962,440741
20180227,00:00:12.613095,20180227,00:00:13.276716,凌崎,126122,3125
20180227,00:00:12.613095,20180227,00:00:13.276716,娄滋博,37392,11623
20180227,00:00:12.613095,20180227,00:00:13.276716,陆定昊,77724,20131
20180227,00:00:12.613095,20180227,00:00:13.276716,罗杰,6914,2992
20180227,00:00:12.613095,20180227,00:00:13.276716,罗正,48854,15170
20180227,00:00:12.613095,20180227,00:00:13.276716,吕晨瑜,6219,2702
20180227,00:00:12.613095,20180227,00:00:13.276716,闵喆祥,2146,1049
20180227,00:00:12.613095,20180227,00:00:13.276716,明鹏,30354,6302
20180227,00:00:12.613095,20180227,00:00:13.276716,木子洋,798592,175573
20180227,00:00:12.613095,20180227,00:00:13.276716,钱正昊,175386,61324
20180227,00:00:12.613095,20180227,00:00:13.276716,秦奋,133144,60456
20180227,00:00:12.613095,20180227,00:00:13.276716,覃俊毅,8795,3848
20180227,00:00:12.613095,20180227,00:00:13.276716,秦子墨,30790,10898
20180227,00:00:12.613095,20180227,00:00:13.276716,邱治谐,6249,574
20180227,00:00:12.613095,20180227,00:00:13.276716,Rapen,3637,1962
20180227,00:00:12.613095,20180227,00:00:13.276716,孙凡杰,2535,985
20180227,00:00:12.613095,20180227,00:00:13.276716,孙浩然,18094,2053
20180227,00:00:12.613095,20180227,00:00:13.276716,Traple赵凌峰,1048,387
20180227,00:00:12.613095,20180227,00:00:13.276716,万宇贤,1591,879
20180227,00:00:12.613095,20180227,00:00:13.276716,王艺龙,7792,2155
20180227,00:00:12.613095,20180227,00:00:13.276716,王宥辰,1441,618
20180227,00:00:12.613095,20180227,00:00:13.276716,王梓豪,1682,838
20180227,00:00:12.613095,20180227,00:00:13.276716,王子异,442980,187644
20180227,00:00:12.613095,20180227,00:00:13.276716,武连杰,16250,2858
20180227,00:00:12.613095,20180227,00:00:13.276716,小鬼,363584,199279
20180227,00:00:12.613095,20180227,00:00:13.276716,徐鹤尼,8066,3965
20180227,00:00:12.613095,20180227,00:00:13.276716,许凯皓,60614,13814
20180227,00:00:12.613095,20180227,00:00:13.276716,徐圣恩,31208,12790
20180227,00:00:12.613095,20180227,00:00:13.276716,杨非同,70077,25831
20180227,00:00:12.613095,20180227,00:00:13.276716,杨羿,1301,567
20180227,00:00:12.613095,20180227,00:00:13.276716,叶泓希,106598,1375
20180227,00:00:12.613095,20180227,00:00:13.276716,YiF张艺凡,3690,1941
20180227,00:00:12.613095,20180227,00:00:13.276716,应智越,3056,1321
20180227,00:00:12.613095,20180227,00:00:13.276716,尤长靖,239621,99755
20180227,00:00:12.613095,20180227,00:00:13.276716,于斌,11786,9632
20180227,00:00:12.613095,20180227,00:00:13.276716,余明君,30078,8076
20180227,00:00:12.613095,20180227,00:00:13.276716,岳岳,668492,164234
20180227,00:00:12.613095,20180227,00:00:13.276716,张达源,18313,4466
20180227,00:00:12.613095,20180227,00:00:13.276716,张昕,111668,1053
20180227,00:00:12.613095,20180227,00:00:13.276716,张晏恺,4547,2191
20180227,00:00:12.613095,20180227,00:00:13.276716,张奕轩,132333,4819
20180227,00:00:12.613095,20180227,00:00:13.276716,张宇晨,2328,647
20180227,00:00:12.613095,20180227,00:00:13.276716,赵俞澈,3333,1497
20180227,00:00:12.613095,20180227,00:00:13.276716,郑锐彬,300334,56823
20180227,00:00:12.613095,20180227,00:00:13.276716,周锐,95696,45914
20180227,00:00:12.613095,20180227,00:00:13.276716,周腾阳,1826,831
20180227,00:00:12.613095,20180227,00:00:13.276716,周彦辰,153471,62267
20180227,00:00:12.613095,20180227,00:00:13.276716,朱星杰,144965,69881
20180227,00:00:12.613095,20180227,00:00:13.276716,朱一文,3025,1105
20180227,00:00:12.613095,20180227,00:00:13.276716,朱匀天,15147,7338
