start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180406,00:00:15.903602,20180406,00:00:16.244556,贝汯璘,31384,11342
20180406,00:00:15.903602,20180406,00:00:16.244556,毕雯珺,1174974,422349
20180406,00:00:15.903602,20180406,00:00:16.244556,卜凡,3303100,528598
20180406,00:00:15.903602,20180406,00:00:16.244556,蔡徐坤,5005558,2112212
20180406,00:00:15.903602,20180406,00:00:16.244556,陈立农,5000144,1087827
20180406,00:00:15.903602,20180406,00:00:16.244556,陈名豪,13661,5565
20180406,00:00:15.903602,20180406,00:00:16.244556,陈斯琪,30219,13722
20180406,00:00:15.903602,20180406,00:00:16.244556,陈义夫,6000,2743
20180406,00:00:15.903602,20180406,00:00:16.244556,邓烺怡,9104,4032
20180406,00:00:15.903602,20180406,00:00:16.244556,丁泽仁,613344,195469
20180406,00:00:15.903602,20180406,00:00:16.244556,董岩磊,107591,53869
20180406,00:00:15.903602,20180406,00:00:16.244556,范丞丞,5017827,884835
20180406,00:00:15.903602,20180406,00:00:16.244556,甘俊,3973,1781
20180406,00:00:15.903602,20180406,00:00:16.244556,高茂桐,9535,4229
20180406,00:00:15.903602,20180406,00:00:16.244556,GIGEL,8193,3289
20180406,00:00:15.903602,20180406,00:00:16.244556,韩沐伯,903988,140838
20180406,00:00:15.903602,20180406,00:00:16.244556,韩雍杰,242104,13740
20180406,00:00:15.903602,20180406,00:00:16.244556,何东东,157714,57912
20180406,00:00:15.903602,20180406,00:00:16.244556,何嘉庚,2772,934
20180406,00:00:15.903602,20180406,00:00:16.244556,Hook于浩,2294,1023
20180406,00:00:15.903602,20180406,00:00:16.244556,侯浩然,2382,1082
20180406,00:00:15.903602,20180406,00:00:16.244556,胡致邦,333269,32843
20180406,00:00:15.903602,20180406,00:00:16.244556,黄若涵,2214,679
20180406,00:00:15.903602,20180406,00:00:16.244556,黄书豪,49755,18614
20180406,00:00:15.903602,20180406,00:00:16.244556,黄新淳,307301,137253
20180406,00:00:15.903602,20180406,00:00:16.244556,Jeffrey,911476,188161
20180406,00:00:15.903602,20180406,00:00:16.244556,伽里,11775,3504
20180406,00:00:15.903602,20180406,00:00:16.244556,姜达赫,5786,2388
20180406,00:00:15.903602,20180406,00:00:16.244556,姜京佐,19225,7766
20180406,00:00:15.903602,20180406,00:00:16.244556,金逸涵,7155,3491
20180406,00:00:15.903602,20180406,00:00:16.244556,靖佩瑶,137817,38079
20180406,00:00:15.903602,20180406,00:00:16.244556,J-ONE,1793,650
20180406,00:00:15.903602,20180406,00:00:16.244556,Justin,5000607,888088
20180406,00:00:15.903602,20180406,00:00:16.244556,李长庚,126242,18093
20180406,00:00:15.903602,20180406,00:00:16.244556,李俊毅,48666,26986
20180406,00:00:15.903602,20180406,00:00:16.244556,李权哲,631775,199334
20180406,00:00:15.903602,20180406,00:00:16.244556,李让,118820,14698
20180406,00:00:15.903602,20180406,00:00:16.244556,李若天,11085,4984
20180406,00:00:15.903602,20180406,00:00:16.244556,李希侃,1199883,379988
20180406,00:00:15.903602,20180406,00:00:16.244556,李鑫岩,3404,1024
20180406,00:00:15.903602,20180406,00:00:16.244556,李志杰,2226,1101
20180406,00:00:15.903602,20180406,00:00:16.244556,梁辉,25954,6053
20180406,00:00:15.903602,20180406,00:00:16.244556,林超泽,363533,133345
20180406,00:00:15.903602,20180406,00:00:16.244556,林浩楷,3457,1449
20180406,00:00:15.903602,20180406,00:00:16.244556,林彦俊,3154658,419257
20180406,00:00:15.903602,20180406,00:00:16.244556,灵超,3065839,906638
20180406,00:00:15.903602,20180406,00:00:16.244556,凌崎,129257,3797
20180406,00:00:15.903602,20180406,00:00:16.244556,娄滋博,195272,66435
20180406,00:00:15.903602,20180406,00:00:16.244556,陆定昊,290164,67297
20180406,00:00:15.903602,20180406,00:00:16.244556,罗杰,7713,3378
20180406,00:00:15.903602,20180406,00:00:16.244556,罗正,149404,39522
20180406,00:00:15.903602,20180406,00:00:16.244556,吕晨瑜,6554,2825
20180406,00:00:15.903602,20180406,00:00:16.244556,闵喆祥,2486,1214
20180406,00:00:15.903602,20180406,00:00:16.244556,明鹏,36040,8735
20180406,00:00:15.903602,20180406,00:00:16.244556,木子洋,2119160,337045
20180406,00:00:15.903602,20180406,00:00:16.244556,钱正昊,3865576,242535
20180406,00:00:15.903602,20180406,00:00:16.244556,秦奋,791426,222267
20180406,00:00:15.903602,20180406,00:00:16.244556,覃俊毅,13959,6073
20180406,00:00:15.903602,20180406,00:00:16.244556,秦子墨,50162,18549
20180406,00:00:15.903602,20180406,00:00:16.244556,邱治谐,6658,673
20180406,00:00:15.903602,20180406,00:00:16.244556,Rapen,4485,2387
20180406,00:00:15.903602,20180406,00:00:16.244556,孙凡杰,2692,1039
20180406,00:00:15.903602,20180406,00:00:16.244556,孙浩然,19608,2229
20180406,00:00:15.903602,20180406,00:00:16.244556,Traple赵凌峰,1196,423
20180406,00:00:15.903602,20180406,00:00:16.244556,万宇贤,1764,956
20180406,00:00:15.903602,20180406,00:00:16.244556,王艺龙,12818,4358
20180406,00:00:15.903602,20180406,00:00:16.244556,王宥辰,1615,683
20180406,00:00:15.903602,20180406,00:00:16.244556,王梓豪,1969,975
20180406,00:00:15.903602,20180406,00:00:16.244556,王子异,4422365,655828
20180406,00:00:15.903602,20180406,00:00:16.244556,武连杰,20734,4039
20180406,00:00:15.903602,20180406,00:00:16.244556,小鬼,3097738,1019852
20180406,00:00:15.903602,20180406,00:00:16.244556,徐鹤尼,9953,4910
20180406,00:00:15.903602,20180406,00:00:16.244556,许凯皓,86770,20617
20180406,00:00:15.903602,20180406,00:00:16.244556,徐圣恩,172914,71154
20180406,00:00:15.903602,20180406,00:00:16.244556,杨非同,506721,192872
20180406,00:00:15.903602,20180406,00:00:16.244556,杨羿,1652,613
20180406,00:00:15.903602,20180406,00:00:16.244556,叶泓希,106732,1422
20180406,00:00:15.903602,20180406,00:00:16.244556,YiF张艺凡,4540,2351
20180406,00:00:15.903602,20180406,00:00:16.244556,应智越,3340,1444
20180406,00:00:15.903602,20180406,00:00:16.244556,尤长靖,1993868,386784
20180406,00:00:15.903602,20180406,00:00:16.244556,于斌,12369,9859
20180406,00:00:15.903602,20180406,00:00:16.244556,余明君,136223,18431
20180406,00:00:15.903602,20180406,00:00:16.244556,岳岳,1520058,328240
20180406,00:00:15.903602,20180406,00:00:16.244556,张达源,21260,5701
20180406,00:00:15.903602,20180406,00:00:16.244556,张昕,111830,1108
20180406,00:00:15.903602,20180406,00:00:16.244556,张晏恺,5455,2555
20180406,00:00:15.903602,20180406,00:00:16.244556,张奕轩,157095,7317
20180406,00:00:15.903602,20180406,00:00:16.244556,张宇晨,2598,742
20180406,00:00:15.903602,20180406,00:00:16.244556,赵俞澈,3781,1701
20180406,00:00:15.903602,20180406,00:00:16.244556,郑锐彬,1501077,209689
20180406,00:00:15.903602,20180406,00:00:16.244556,周锐,382284,135571
20180406,00:00:15.903602,20180406,00:00:16.244556,周腾阳,2448,1104
20180406,00:00:15.903602,20180406,00:00:16.244556,周彦辰,609623,199622
20180406,00:00:15.903602,20180406,00:00:16.244556,朱星杰,1557907,528086
20180406,00:00:15.903602,20180406,00:00:16.244556,朱一文,4023,1511
20180406,00:00:15.903602,20180406,00:00:16.244556,朱匀天,85839,26313
20180406,00:00:15.903602,20180406,00:00:16.244556,朱匀一,90871,29482
20180406,00:00:15.903602,20180406,00:00:16.244556,朱正廷,5008187,791444
20180406,00:00:15.903602,20180406,00:00:16.244556,左叶,126509,53178
20180406,01:00:08.936718,20180406,01:00:10.182205,贝汯璘,31392,11345
20180406,01:00:08.936718,20180406,01:00:10.182205,毕雯珺,1176794,423540
20180406,01:00:08.936718,20180406,01:00:10.182205,卜凡,3304914,529620
20180406,01:00:08.936718,20180406,01:00:10.182205,蔡徐坤,5005558,2112212
20180406,01:00:08.936718,20180406,01:00:10.182205,陈立农,5000144,1087827
20180406,01:00:08.936718,20180406,01:00:10.182205,陈名豪,13662,5565
20180406,01:00:08.936718,20180406,01:00:10.182205,陈斯琪,30220,13722
20180406,01:00:08.936718,20180406,01:00:10.182205,陈义夫,6001,2744
20180406,01:00:08.936718,20180406,01:00:10.182205,邓烺怡,9105,4032
20180406,01:00:08.936718,20180406,01:00:10.182205,丁泽仁,613406,195496
20180406,01:00:08.936718,20180406,01:00:10.182205,董岩磊,107609,53875
20180406,01:00:08.936718,20180406,01:00:10.182205,范丞丞,5017827,884835
20180406,01:00:08.936718,20180406,01:00:10.182205,甘俊,3973,1781
20180406,01:00:08.936718,20180406,01:00:10.182205,高茂桐,9536,4229
20180406,01:00:08.936718,20180406,01:00:10.182205,GIGEL,8195,3289
20180406,01:00:08.936718,20180406,01:00:10.182205,韩沐伯,904042,140869
20180406,01:00:08.936718,20180406,01:00:10.182205,韩雍杰,242105,13741
20180406,01:00:08.936718,20180406,01:00:10.182205,何东东,157728,57918
20180406,01:00:08.936718,20180406,01:00:10.182205,何嘉庚,2772,934
20180406,01:00:08.936718,20180406,01:00:10.182205,Hook于浩,2295,1024
20180406,01:00:08.936718,20180406,01:00:10.182205,侯浩然,2382,1082
20180406,01:00:08.936718,20180406,01:00:10.182205,胡致邦,333284,32851
20180406,01:00:08.936718,20180406,01:00:10.182205,黄若涵,2214,679
20180406,01:00:08.936718,20180406,01:00:10.182205,黄书豪,49758,18614
20180406,01:00:08.936718,20180406,01:00:10.182205,黄新淳,307317,137261
20180406,01:00:08.936718,20180406,01:00:10.182205,Jeffrey,912528,188520
20180406,01:00:08.936718,20180406,01:00:10.182205,伽里,11775,3504
20180406,01:00:08.936718,20180406,01:00:10.182205,姜达赫,5787,2389
20180406,01:00:08.936718,20180406,01:00:10.182205,姜京佐,19228,7769
20180406,01:00:08.936718,20180406,01:00:10.182205,金逸涵,7155,3491
20180406,01:00:08.936718,20180406,01:00:10.182205,靖佩瑶,137826,38087
20180406,01:00:08.936718,20180406,01:00:10.182205,J-ONE,1793,650
20180406,01:00:08.936718,20180406,01:00:10.182205,Justin,5000607,888088
20180406,01:00:08.936718,20180406,01:00:10.182205,李长庚,126244,18094
20180406,01:00:08.936718,20180406,01:00:10.182205,李俊毅,48668,26986
20180406,01:00:08.936718,20180406,01:00:10.182205,李权哲,631829,199357
20180406,01:00:08.936718,20180406,01:00:10.182205,李让,118827,14704
20180406,01:00:08.936718,20180406,01:00:10.182205,李若天,11085,4984
20180406,01:00:08.936718,20180406,01:00:10.182205,李希侃,1200743,380462
20180406,01:00:08.936718,20180406,01:00:10.182205,李鑫岩,3405,1024
20180406,01:00:08.936718,20180406,01:00:10.182205,李志杰,2226,1101
20180406,01:00:08.936718,20180406,01:00:10.182205,梁辉,25955,6053
20180406,01:00:08.936718,20180406,01:00:10.182205,林超泽,364099,133572
20180406,01:00:08.936718,20180406,01:00:10.182205,林浩楷,3459,1449
20180406,01:00:08.936718,20180406,01:00:10.182205,林彦俊,3158024,421112
20180406,01:00:08.936718,20180406,01:00:10.182205,灵超,3067555,907644
20180406,01:00:08.936718,20180406,01:00:10.182205,凌崎,129259,3797
20180406,01:00:08.936718,20180406,01:00:10.182205,娄滋博,195291,66447
20180406,01:00:08.936718,20180406,01:00:10.182205,陆定昊,290183,67307
20180406,01:00:08.936718,20180406,01:00:10.182205,罗杰,7716,3381
20180406,01:00:08.936718,20180406,01:00:10.182205,罗正,149418,39532
20180406,01:00:08.936718,20180406,01:00:10.182205,吕晨瑜,6554,2825
20180406,01:00:08.936718,20180406,01:00:10.182205,闵喆祥,2486,1214
20180406,01:00:08.936718,20180406,01:00:10.182205,明鹏,36043,8737
20180406,01:00:08.936718,20180406,01:00:10.182205,木子洋,2119228,337093
20180406,01:00:08.936718,20180406,01:00:10.182205,钱正昊,3926841,243010
20180406,01:00:08.936718,20180406,01:00:10.182205,秦奋,792541,222894
20180406,01:00:08.936718,20180406,01:00:10.182205,覃俊毅,13961,6074
20180406,01:00:08.936718,20180406,01:00:10.182205,秦子墨,50165,18551
20180406,01:00:08.936718,20180406,01:00:10.182205,邱治谐,6658,673
20180406,01:00:08.936718,20180406,01:00:10.182205,Rapen,4485,2387
20180406,01:00:08.936718,20180406,01:00:10.182205,孙凡杰,2692,1039
20180406,01:00:08.936718,20180406,01:00:10.182205,孙浩然,19608,2229
20180406,01:00:08.936718,20180406,01:00:10.182205,Traple赵凌峰,1196,423
