start_date,start_time,finish_date,finish_time,title,qipuId,count
20180420,00:00:01.321298,20180420,00:00:01.741238,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14251792
20180420,00:00:01.741811,20180420,00:00:02.149437,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4438857
20180420,00:00:02.150613,20180420,00:00:02.881631,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3497974
20180420,00:00:02.882075,20180420,00:00:03.282222,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3249386
20180420,00:00:03.282786,20180420,00:00:04.644415,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3175977
20180420,00:00:04.644879,20180420,00:00:04.994880,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1355149
20180420,00:00:04.995364,20180420,00:00:05.335506,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1404542
20180420,00:00:05.335951,20180420,00:00:06.737480,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,840612
20180420,00:00:06.737986,20180420,00:00:07.081751,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005401
20180420,00:00:07.082202,20180420,00:00:07.433602,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775568
20180420,00:00:07.434408,20180420,00:00:07.714420,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,636573
20180420,00:00:07.714908,20180420,00:00:08.112564,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220044
20180420,00:00:08.112976,20180420,00:00:08.396183,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273079166
20180420,00:00:08.396752,20180420,00:00:08.685373,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,266737821
20180420,00:00:08.685937,20180420,00:00:09.029248,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,334973053
20180420,01:00:01.767527,20180420,01:00:02.165982,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14252505
20180420,01:00:02.166522,20180420,01:00:02.496096,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4438935
20180420,01:00:02.496555,20180420,01:00:02.842412,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3498059
20180420,01:00:02.842906,20180420,01:00:03.244060,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3249434
20180420,01:00:03.244523,20180420,01:00:03.587856,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3176065
20180420,01:00:03.588336,20180420,01:00:04.372678,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1355169
20180420,01:00:04.373154,20180420,01:00:04.720704,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1404606
20180420,01:00:04.721217,20180420,01:00:05.060696,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,840626
20180420,01:00:05.061854,20180420,01:00:05.398395,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005411
20180420,01:00:05.399161,20180420,01:00:06.780316,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775578
20180420,01:00:06.780771,20180420,01:00:07.124653,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,636638
20180420,01:00:07.125137,20180420,01:00:07.418286,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220069
20180420,01:00:07.418791,20180420,01:00:07.758603,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273090106
20180420,01:00:07.759085,20180420,01:00:08.037323,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,266748373
20180420,01:00:08.037984,20180420,01:00:08.328055,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,334990371
20180420,02:00:01.518118,20180420,02:00:02.356339,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14252816
20180420,02:00:02.356875,20180420,02:00:02.750002,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4438976
20180420,02:00:02.750495,20180420,02:00:03.154253,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3498096
20180420,02:00:03.154847,20180420,02:00:03.546631,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3249458
20180420,02:00:03.547115,20180420,02:00:03.955410,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3176115
20180420,02:00:03.955903,20180420,02:00:04.345738,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1355182
20180420,02:00:04.346377,20180420,02:00:04.695166,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1404639
20180420,02:00:04.695694,20180420,02:00:05.082206,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,840638
20180420,02:00:05.082657,20180420,02:00:05.436545,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005414
20180420,02:00:05.437183,20180420,02:00:05.738603,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775585
20180420,02:00:05.739019,20180420,02:00:06.144103,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,636669
20180420,02:00:06.144737,20180420,02:00:06.426983,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220081
20180420,02:00:06.428794,20180420,02:00:06.769461,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273096718
20180420,02:00:06.770014,20180420,02:00:07.196974,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,266754500
20180420,02:00:07.197484,20180420,02:00:07.536481,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,335001572
20180420,03:00:01.699236,20180420,03:00:02.194394,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14252979
20180420,03:00:02.194877,20180420,03:00:02.532873,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4438992
20180420,03:00:02.533394,20180420,03:00:02.864055,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3498117
20180420,03:00:02.864554,20180420,03:00:03.287083,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3249465
20180420,03:00:03.287595,20180420,03:00:03.576047,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3176133
20180420,03:00:03.576513,20180420,03:00:03.971506,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1355186
20180420,03:00:03.972028,20180420,03:00:04.426267,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1404646
20180420,03:00:04.426895,20180420,03:00:04.777210,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,840640
20180420,03:00:04.777693,20180420,03:00:05.201020,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005416
20180420,03:00:05.201484,20180420,03:00:06.531831,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775588
20180420,03:00:06.532297,20180420,03:00:06.824224,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,636681
20180420,03:00:06.828359,20180420,03:00:07.282643,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220090
20180420,03:00:07.283162,20180420,03:00:07.617404,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273099822
20180420,03:00:07.617875,20180420,03:00:09.063865,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,266757286
20180420,03:00:09.064345,20180420,03:00:09.383144,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,335007435
20180420,04:00:02.113077,20180420,04:00:02.492354,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14253073
20180420,04:00:02.492896,20180420,04:00:02.874800,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4439003
20180420,04:00:02.875328,20180420,04:00:03.323544,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3498124
