start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180425,00:00:11.374252,20180425,00:00:11.739801,贝汯璘,31481,11388
20180425,00:00:11.374252,20180425,00:00:11.739801,毕雯珺,1189899,430275
20180425,00:00:11.374252,20180425,00:00:11.739801,卜凡,3321393,537670
20180425,00:00:11.374252,20180425,00:00:11.739801,蔡徐坤,5005566,2112215
20180425,00:00:11.374252,20180425,00:00:11.739801,陈立农,5000148,1087827
20180425,00:00:11.374252,20180425,00:00:11.739801,陈名豪,13674,5568
20180425,00:00:11.374252,20180425,00:00:11.739801,陈斯琪,30270,13742
20180425,00:00:11.374252,20180425,00:00:11.739801,陈义夫,6020,2752
20180425,00:00:11.374252,20180425,00:00:11.739801,邓烺怡,9117,4036
20180425,00:00:11.374252,20180425,00:00:11.739801,丁泽仁,613963,195785
20180425,00:00:11.374252,20180425,00:00:11.739801,董岩磊,107825,53978
20180425,00:00:11.374252,20180425,00:00:11.739801,范丞丞,5017833,884838
20180425,00:00:11.374252,20180425,00:00:11.739801,甘俊,3979,1783
20180425,00:00:11.374252,20180425,00:00:11.739801,高茂桐,9564,4241
20180425,00:00:11.374252,20180425,00:00:11.739801,GIGEL,8223,3301
20180425,00:00:11.374252,20180425,00:00:11.739801,韩沐伯,904407,141044
20180425,00:00:11.374252,20180425,00:00:11.739801,韩雍杰,242118,13745
20180425,00:00:11.374252,20180425,00:00:11.739801,何东东,157828,57962
20180425,00:00:11.374252,20180425,00:00:11.739801,何嘉庚,2774,934
20180425,00:00:11.374252,20180425,00:00:11.739801,Hook于浩,2310,1032
20180425,00:00:11.374252,20180425,00:00:11.739801,侯浩然,2387,1083
20180425,00:00:11.374252,20180425,00:00:11.739801,胡致邦,333369,32876
20180425,00:00:11.374252,20180425,00:00:11.739801,黄若涵,2217,679
20180425,00:00:11.374252,20180425,00:00:11.739801,黄书豪,49802,18634
20180425,00:00:11.374252,20180425,00:00:11.739801,黄新淳,307454,137318
20180425,00:00:11.374252,20180425,00:00:11.739801,Jeffrey,920904,191625
20180425,00:00:11.374252,20180425,00:00:11.739801,伽里,11787,3510
20180425,00:00:11.374252,20180425,00:00:11.739801,姜达赫,5800,2395
