start_date,start_time,finish_date,finish_time,title,qipuId,count
20180322,00:00:01.755763,20180322,00:00:02.139395,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,13263633
20180322,00:00:02.139955,20180322,00:00:02.537265,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4137135
20180322,00:00:02.537905,20180322,00:00:02.930306,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3334332
20180322,00:00:02.930738,20180322,00:00:03.648495,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3021918
20180322,00:00:03.649006,20180322,00:00:04.055523,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3013255
20180322,00:00:04.055973,20180322,00:00:04.454348,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1320147
20180322,00:00:04.454865,20180322,00:00:04.798926,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1343014
20180322,00:00:04.800241,20180322,00:00:05.153661,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,825418
20180322,00:00:05.154135,20180322,00:00:06.587679,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,974568
20180322,00:00:06.588288,20180322,00:00:09.980413,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,767426
20180322,00:00:09.981299,20180322,00:00:11.290571,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,562611
20180322,00:00:11.291102,20180322,00:00:11.963033,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,197403
20180322,00:00:11.963439,20180322,00:00:12.470512,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,236840755
20180322,00:00:12.471020,20180322,00:00:12.803461,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,239377526
20180322,00:00:12.803950,20180322,00:00:14.485846,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,290221545
20180322,01:00:01.392384,20180322,01:00:02.849300,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,13264658
20180322,01:00:02.849889,20180322,01:00:03.224972,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4138473
20180322,01:00:03.225769,20180322,01:00:03.619722,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3334620
20180322,01:00:03.620600,20180322,01:00:04.007975,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3022171
20180322,01:00:04.008474,20180322,01:00:04.397991,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3013477
20180322,01:00:04.398645,20180322,01:00:05.745604,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1320181
20180322,01:00:05.746145,20180322,01:00:06.185388,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1343147
20180322,01:00:06.185914,20180322,01:00:06.750417,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,825443
20180322,01:00:06.750918,20180322,01:00:07.086727,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,974593
20180322,01:00:07.087242,20180322,01:00:07.451932,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,767449
20180322,01:00:07.452456,20180322,01:00:07.797052,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,562719
20180322,01:00:07.797593,20180322,01:00:08.228361,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,197477
20180322,01:00:08.228849,20180322,01:00:08.524085,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,236859645
20180322,01:00:08.545044,20180322,01:00:08.941230,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,239400732
20180322,01:00:08.941783,20180322,01:00:09.273885,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,290244170
20180322,02:00:01.641946,20180322,02:00:02.022393,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,13265223
20180322,02:00:02.022938,20180322,02:00:02.415454,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4139524
20180322,02:00:02.415890,20180322,02:00:02.804361,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3334736
20180322,02:00:02.805332,20180322,02:00:03.220078,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3022277
20180322,02:00:03.220695,20180322,02:00:03.635113,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3013547
20180322,02:00:03.635738,20180322,02:00:03.934714,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1320203
20180322,02:00:03.935209,20180322,02:00:04.325050,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1343194
20180322,02:00:04.325592,20180322,02:00:04.665080,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,825460
20180322,02:00:04.665561,20180322,02:00:04.945043,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,974607
20180322,02:00:04.947145,20180322,02:00:05.273086,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,767459
20180322,02:00:05.273514,20180322,02:00:06.323980,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,562849
20180322,02:00:06.324447,20180322,02:00:07.722005,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,197519
20180322,02:00:07.722661,20180322,02:00:08.061764,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,236868056
20180322,02:00:08.062288,20180322,02:00:08.371354,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,239411630
20180322,02:00:08.371818,20180322,02:00:08.653456,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,290257568
20180322,03:00:01.530181,20180322,03:00:01.925606,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,13265421
20180322,03:00:01.926127,20180322,03:00:03.828415,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4139993
20180322,03:00:03.828903,20180322,03:00:04.175343,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3334793
20180322,03:00:04.175915,20180322,03:00:04.647323,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3022323
20180322,03:00:04.647765,20180322,03:00:04.976350,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3013577
20180322,03:00:04.976849,20180322,03:00:05.327319,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1320215
20180322,03:00:05.330566,20180322,03:00:05.711734,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1343220
20180322,03:00:05.712187,20180322,03:00:06.060604,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,825467
20180322,03:00:06.061099,20180322,03:00:06.405909,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,974610
20180322,03:00:06.406359,20180322,03:00:06.688433,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,767463
20180322,03:00:06.688990,20180322,03:00:07.026607,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,562982
20180322,03:00:07.027250,20180322,03:00:07.388708,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,197531
20180322,03:00:07.389156,20180322,03:00:07.785136,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,236873614
20180322,03:00:07.785630,20180322,03:00:08.063223,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,239418301
20180322,03:00:08.063716,20180322,03:00:08.350222,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,290264718
20180322,04:00:01.869315,20180322,04:00:02.268553,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,13265566
20180322,04:00:02.269062,20180322,04:00:02.646109,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4140246
